Year,MID_LATITUDE,SEX,LENGTH,CLUTCH_SIZE
1990,57.17725,2,81,0
1990,57.17725,2,129,1
1990,57.17725,2,93,0
1990,57.17725,2,113,2
1990,57.17725,2,128,1
1990,57.17725,2,103,0
1990,57.17725,2,96,0
1990,57.17725,2,101,0
1990,57.17725,2,127,1
1990,57.17725,2,97,0
1990,57.17725,2,143,6
1990,57.17725,2,137,1
1990,57.17725,2,142,1
1990,57.17725,2,90,0
1990,57.00017,2,86,0
1990,57.00017,2,106,6
1990,57.00017,2,108,6
1990,57.00017,2,116,6
1990,57.00017,2,105,6
1990,57.00017,2,110,6
1990,57.00017,2,106,6
1990,57.00017,2,94,6
1990,57.00017,2,137,1
1990,57.00017,2,133,1
1990,57.00017,2,126,6
1990,57.00017,2,113,6
1990,57.00017,2,108,6
1990,57.00017,2,115,6
1990,57.00017,2,105,6
1990,57.00017,2,103,6
1990,57.00017,2,106,6
1990,57.00017,2,105,6
1990,57.00017,2,106,6
1991,57.49809,2,107,6
1991,57.49809,2,122,6
1991,57.49809,2,100,0
1991,57.50767,2,102,0
1991,57.50767,2,82,0
1991,57.50767,2,90,0
1991,57.50767,2,120,0
1991,57.50767,2,84,0
1991,57.50767,2,104,0
1991,57.50767,2,111,0
1991,57.50767,2,81,0
1991,57.50767,2,104,0
1991,57.50767,2,98,0
1991,57.50767,2,97,0
1991,57.50567,2,82,0
1991,57.50567,2,146,1
1991,57.65,2,97,0
1991,57.12708,2,109,5
1991,57.01833,2,56,0
1991,57.10892,2,57,0
1991,57.10892,2,42,0
1991,57.10892,2,68,0
1991,57.10892,2,57,0
1991,57.10892,2,57,0
1991,57.10892,2,44,0
1991,57.10892,2,39,0
1991,57.10892,2,45,0
1991,57.10892,2,41,0
1992,57.50342,2,78,0
1992,57.50342,2,83,0
1992,57.50342,2,76,0
1992,57.50342,2,93,0
1992,57.50342,2,78,0
1992,57.50342,2,74,0
1992,57.50342,2,76,0
1992,57.50342,2,86,0
1992,57.50342,2,94,0
1992,57.50342,2,79,0
1992,57.50342,2,83,0
1992,57.50342,2,80,0
1992,57.50342,2,82,0
1992,57.50342,2,82,0
1992,57.50342,2,76,0
1992,57.50342,2,86,0
1992,57.50342,2,87,0
1992,57.50342,2,82,0
1992,57.50342,2,78,0
1992,57.50342,2,76,0
1992,57.50342,2,112,6
1992,57.50342,2,89,0
1992,57.50342,2,114,6
1992,57.50342,2,82,0
1992,57.50342,2,97,6
1992,57.50342,2,106,6
1992,57.50342,2,83,0
1992,57.50342,2,79,0
1992,57.50342,2,94,0
1992,57.50342,2,98,0
1992,57.50342,2,79,0
1992,57.50342,2,85,0
1992,57.50342,2,86,0
1992,57.50342,2,91,0
1992,57.50342,2,77,0
1992,57.50342,2,92,0
1992,57.50342,2,86,0
1992,57.50342,2,93,0
1992,57.50342,2,84,0
1992,57.50342,2,88,0
1992,57.50342,2,82,0
1992,57.50342,2,83,0
1992,57.50342,2,83,0
1992,57.50342,2,87,0
1992,57.50342,2,74,0
1992,57.50342,2,62,0
1992,57.50342,2,68,0
1992,57.50342,2,78,0
1992,57.50342,2,72,0
1992,57.50342,2,86,0
1992,57.50342,2,85,0
1992,57.50342,2,81,0
1992,57.50342,2,76,0
1992,57.50342,2,76,0
1992,57.50342,2,84,0
1992,57.50342,2,81,0
1992,57.50342,2,78,0
1992,57.50342,2,97,0
1992,57.50342,2,64,0
1992,57.50342,2,82,0
1992,57.50342,2,83,0
1992,57.50342,2,76,0
1992,57.50342,2,87,0
1992,57.50342,2,104,6
1992,57.50342,2,83,0
1992,57.50342,2,85,0
1992,57.33867,2,102,6
1992,57.33867,2,125,6
1992,57.33867,2,102,6
1992,57.33867,2,100,6
1992,57.33867,2,111,6
1992,57.33867,2,93,1
1992,57.33867,2,98,1
1992,57.33867,2,90,1
1992,57.33867,2,94,1
1992,57.33867,2,120,1
1992,57.33867,2,91,1
1992,57.33867,2,91,1
1992,57.33867,2,98,1
1992,57.33867,2,93,1
1992,57.33867,2,94,1
1992,57.33867,2,88,0
1992,57.33867,2,91,1
1992,57.33867,2,106,6
1992,57.33867,2,103,6
1992,57.33867,2,94,6
1992,57.33867,2,115,6
1992,57.33867,2,107,6
1992,57.33867,2,100,6
1992,57.33867,2,105,6
1992,57.33867,2,110,6
1992,57.33867,2,95,6
1992,57.33867,2,97,6
1992,57.33867,2,109,2
1992,57.33867,2,102,1
1992,57.33867,2,106,1
1992,57.33867,2,108,1
1992,56.83533,2,105,1
1992,57.11733,2,101,1
1992,58.6635,2,134,1
1986,57.33267,2,127,5
1986,57.16825,2,127,6
1986,57.16825,2,122,6
1986,57.16825,2,131,6
1986,57.16825,2,118,6
1986,57.16825,2,117,2
1986,57.33284,2,124,6
1986,57.49908,2,76,0
1986,57.65775,2,106,6
1986,56.99484,2,59,0
1985,57.34292,2,28,0
1985,57.50509,2,20,0
1985,58.00484,2,34,0
1985,57.33725,2,133,6
1985,57.33725,2,125,6
1985,57.33725,2,119,6
1985,57.33725,2,118,6
1985,57.33725,2,121,6
1985,57.50158,2,115,6
1985,57.50158,2,123,6
1985,57.0135,2,114,1
1985,57.0135,2,105,1
1985,57.0135,2,110,1
1985,57.0135,2,14,0
1985,57.0135,2,127,1
1985,57.0135,2,116,1
1985,57.0135,2,109,6
1985,57.0135,2,124,6
1985,56.70275,2,105,1
1988,57.32309,2,98,1
1988,57.476,2,122,6
1988,57.32558,2,127,6
1988,57.014,2,56,0
1989,57.662,2,103,6
1989,57.50117,2,97,0
1989,57.50117,2,103,1
1989,57.50117,2,105,1
1989,57.50117,2,99,6
1989,57.50117,2,88,0
1989,57.50117,2,94,1
1989,57.50117,2,97,1
1989,57.50117,2,100,6
1989,57.50117,2,89,0
1989,57.50117,2,97,1
1989,57.50117,2,104,6
1989,57.50117,2,101,1
1989,57.50117,2,101,0
1989,57.50117,2,94,1
1989,57.50117,2,104,6
1989,57.50117,2,96,1
1989,57.50117,2,93,0
1989,57.50117,2,91,1
1989,57.50117,2,118,6
1989,57.50117,2,98,1
1989,57.50117,2,101,6
1989,57.50117,2,103,1
1989,57.50117,2,97,1
1989,57.50117,2,91,0
1989,57.50117,2,98,6
1989,57.50117,2,107,6
1989,57.50117,2,99,1
1989,57.50117,2,102,1
1989,57.50117,2,110,6
1989,57.50117,2,97,1
1989,57.50117,2,102,6
1989,57.50117,2,96,0
1989,57.50117,2,93,1
1989,57.50117,2,98,6
1989,57.3265,2,85,0
1989,57.3265,2,131,1
1989,57.13408,2,114,6
1989,57.13408,2,120,6
1989,57.122,2,90,0
1989,57.34525,2,138,1
1989,57.34525,2,124,1
1989,57.51859,2,123,1
1989,57.51859,2,137,1
1990,57.66617,2,108,6
1990,57.30975,2,88,0
1990,57.30975,2,95,0
1990,57.30975,2,87,0
1990,57.30975,2,109,6
1990,57.15167,2,78,0
1990,57.15167,2,107,6
1990,57.15167,2,105,6
1990,57.15167,2,103,6
1990,57.15167,2,108,6
1990,57.15167,2,74,0
1990,57.15167,2,110,6
1990,57.15167,2,79,0
1990,57.15167,2,102,6
1990,57.15167,2,118,6
1990,57.15167,2,111,6
1990,57.15167,2,113,6
1990,57.15167,2,102,6
1990,57.15167,2,95,6
1990,57.15167,2,134,6
1990,57.15167,2,66,0
1990,57.15167,2,108,5
1990,57.01375,2,100,6
1990,57.01375,2,125,2
1990,57.01375,2,82,0
1990,57.01375,2,145,5
1990,57.01375,2,136,6
1990,57.01375,2,102,6
1990,57.01375,2,110,6
1990,57.01375,2,102,6
1990,57.01375,2,106,6
1990,57.01375,2,86,0
1990,56.83,2,128,6
1990,56.83,2,103,1
1990,57.33034,2,103,1
1990,57.33034,2,94,0
1990,57.33034,2,89,0
1991,56.84317,2,101,6
1991,56.84317,2,111,6
1991,56.84317,2,105,6
1991,56.84317,2,103,1
1991,56.84317,2,109,1
1991,56.84317,2,115,1
1991,56.84317,2,106,1
1991,56.84317,2,109,1
1991,56.84317,2,113,6
1991,56.84317,2,113,6
1991,56.84317,2,106,6
1991,56.84317,2,109,1
1991,56.84317,2,113,1
1991,56.85684,2,147,1
1991,56.85684,2,122,6
1991,56.85684,2,117,6
1991,56.85684,2,117,6
1991,56.85684,2,102,1
1991,56.85684,2,109,4
1991,56.85684,2,107,4
1991,56.85684,2,112,1
1991,56.85684,2,110,6
1991,56.85684,2,112,6
1991,56.85684,2,107,4
1991,56.85684,2,110,6
1991,56.85684,2,112,6
1991,56.85684,2,117,6
1991,56.85684,2,122,5
1991,57.02034,2,140,1
1991,57.02034,2,87,6
1991,57.02034,2,98,0
1991,57.02034,2,116,6
1991,57.02034,2,112,2
1991,57.02034,2,106,1
1991,57.02034,2,106,1
1991,57.02034,2,118,1
1991,57.02034,2,105,1
1991,57.02034,2,106,1
1991,57.02034,2,127,1
1991,57.02034,2,106,1
1991,57.02034,2,106,1
1991,57.02034,2,138,6
1991,57.02034,2,112,6
1991,57.02034,2,116,1
1991,57.02034,2,108,6
1991,57.02034,2,108,6
1991,57.02034,2,111,1
1991,57.02034,2,127,1
1991,57.02034,2,102,1
1991,57.02034,2,132,4
1991,57.02034,2,133,1
1991,57.02034,2,113,6
1991,57.02034,2,123,6
1991,57.02034,2,113,6
1991,57.02034,2,111,1
1991,57.02034,2,116,1
1991,57.02034,2,122,1
1991,57.02034,2,121,1
1991,57.02034,2,107,1
1991,57.02034,2,106,1
1991,57.02034,2,111,6
1991,57.02034,2,116,1
1991,57.02034,2,999,6
1991,57.14475,2,114,1
1991,57.14475,2,97,1
1991,57.14475,2,106,6
1991,57.14475,2,116,6
1991,57.14475,2,117,6
1991,57.14475,2,112,1
1991,57.14475,2,133,1
1991,57.14475,2,116,1
1991,57.14475,2,127,1
1991,57.14475,2,95,1
1991,57.14475,2,103,1
1991,57.14475,2,107,6
1991,57.14475,2,104,1
1991,57.14475,2,97,1
1991,57.14475,2,92,1
1991,57.14475,2,97,1
1991,57.14475,2,97,6
1991,57.14475,2,107,1
1991,57.14475,2,97,1
1991,56.99492,2,102,6
1991,56.99492,2,111,6
1991,56.99492,2,113,6
1991,56.99492,2,97,6
1991,57.18875,2,100,1
1991,57.18875,2,89,0
1991,57.18875,2,87,0
1991,57.18875,2,94,1
1991,57.18875,2,107,1
1991,57.18875,2,103,1
1991,57.35175,2,101,1
1991,57.35175,2,106,1
1991,57.35175,2,97,1
1991,57.35175,2,112,1
1991,57.35175,2,117,1
1991,57.35175,2,116,1
1991,57.35175,2,108,1
1991,57.35175,2,105,6
1991,57.35175,2,117,6
1991,57.35175,2,112,6
1991,57.35175,2,114,6
1991,57.35175,2,92,6
1991,57.35175,2,110,6
1991,57.35175,2,101,6
1991,57.35175,2,94,6
1991,57.35175,2,113,6
1991,57.35175,2,92,1
1991,57.35175,2,85,0
1991,57.35175,2,90,0
1991,57.35175,2,97,1
1991,57.35175,2,90,1
1991,57.35175,2,85,0
1991,57.35175,2,66,0
1991,57.35175,2,92,6
1991,57.35175,2,97,1
1991,57.35175,2,100,1
1991,57.35175,2,97,1
1991,57.35175,2,86,1
1991,57.35175,2,82,0
1991,57.35175,2,88,0
1991,57.35175,2,77,0
1991,57.35175,2,82,0
1991,57.35175,2,96,1
1991,57.35175,2,92,1
1991,57.35175,2,90,1
1991,57.35175,2,98,1
1991,57.35175,2,78,0
1991,57.35175,2,102,1
1991,57.35175,2,90,1
1991,57.35175,2,93,1
1991,57.35175,2,97,1
1991,57.32258,2,110,6
1992,57.49592,2,100,4
1992,57.83325,2,116,4
1992,57.33617,2,68,0
1992,57.33617,2,56,0
1992,57.1705,2,35,0
1992,57.1705,2,37,0
1992,57.00642,2,102,1
1992,57.00642,2,122,5
1992,57.00642,2,115,1
1992,57.00642,2,100,1
1992,57.00642,2,109,2
1992,57.00642,2,120,1
1992,57.00642,2,113,1
1992,57.00642,2,99,1
1992,57.00642,2,102,1
1992,57.00642,2,102,1
1992,57.00642,2,98,4
1992,57.00642,2,123,1
1992,57.00642,2,122,4
1992,57.00642,2,111,1
1992,57.00642,2,130,1
1992,57.00642,2,115,4
1992,57.00642,2,105,1
1992,57.00642,2,115,1
1992,57.00642,2,105,4
1992,56.83267,2,118,1
1992,56.83267,2,111,6
1992,56.83267,2,118,1
1992,56.83267,2,97,1
1992,56.83267,2,113,1
1992,56.83267,2,138,6
1992,56.83267,2,120,1
1992,56.83267,2,112,1
1992,56.83267,2,101,5
1992,56.83267,2,106,1
1992,56.83267,2,121,1
1992,56.83267,2,118,1
1992,56.83267,2,138,1
1992,56.6695,2,107,1
1992,56.6695,2,109,1
1992,56.6695,2,108,4
1992,56.6695,2,120,1
1992,56.6695,2,107,1
1993,57.82634,2,92,0
1993,57.82634,2,90,0
1993,57.82634,2,89,0
1993,57.65675,2,107,0
1993,57.65675,2,98,0
1993,57.65675,2,102,0
1993,57.51383,2,105,6
1993,57.51383,2,91,0
1993,57.51383,2,100,0
1993,57.51383,2,95,0
1993,57.51383,2,99,0
1993,57.51383,2,92,0
1993,57.51383,2,106,6
1993,57.51383,2,95,0
1993,57.51383,2,95,0
1993,57.51383,2,105,6
1993,57.51383,2,97,6
1993,57.51383,2,92,0
1993,57.51383,2,97,0
1993,57.51383,2,96,0
1993,57.51383,2,110,6
1993,57.51383,2,91,0
1993,57.51383,2,117,6
1993,57.51383,2,100,0
1993,57.51383,2,89,0
1993,57.51383,2,90,0
1993,57.51383,2,96,0
1993,57.51383,2,97,0
1993,57.51383,2,80,0
1993,57.51383,2,97,0
1993,57.51383,2,97,0
1993,57.34275,2,102,6
1993,57.34275,2,113,6
1993,57.34275,2,103,6
1993,57.34275,2,93,0
1993,57.34275,2,98,6
1993,57.34275,2,104,6
1993,57.34275,2,105,6
1993,57.34275,2,102,6
1993,57.34275,2,111,1
1993,57.17,2,96,1
1993,57.17,2,114,1
1993,57.17,2,115,1
1993,57.17,2,101,6
1993,56.99775,2,112,6
1993,56.82542,2,133,6
1993,56.82542,2,104,1
1993,56.82542,2,112,6
1993,56.99858,2,126,1
1993,56.99858,2,101,1
1993,56.99858,2,74,0
1993,56.99858,2,70,0
1993,56.99858,2,66,0
1993,56.99858,2,72,0
1993,56.99858,2,52,0
1993,56.99858,2,69,0
1993,56.99858,2,85,0
1993,56.99858,2,65,0
1993,56.99858,2,66,0
1993,56.99858,2,69,0
1993,56.99858,2,70,0
1993,56.99858,2,67,0
1993,56.99858,2,71,0
1993,56.99858,2,68,0
1993,56.99858,2,90,0
1993,56.99858,2,75,0
1993,56.99858,2,67,0
1993,56.99858,2,62,0
1993,56.99858,2,116,6
1993,56.99858,2,114,6
1993,56.99858,2,112,6
1993,56.99858,2,56,0
1994,57.49367,2,77,0
1994,57.49367,2,90,0
1994,57.49367,2,85,0
1994,57.31867,2,120,6
1994,57.31867,2,107,5
1994,57.31867,2,95,0
1994,57.31867,2,103,0
1994,57.31867,2,102,5
1994,57.31867,2,117,5
1994,57.16609,2,124,6
1994,57.16609,2,121,1
1994,57.16609,2,116,1
1994,57.16609,2,119,1
1994,57.16609,2,123,6
1994,57.16609,2,118,6
1994,57.16609,2,105,6
1994,57.16609,2,110,6
1994,57.16609,2,105,1
1994,56.98075,2,102,1
1994,56.98075,2,113,5
1994,56.98075,2,131,4
1994,56.98075,2,121,6
1994,56.98075,2,108,6
1994,56.98075,2,101,6
1994,56.98075,2,110,6
1994,56.98075,2,103,1
1994,56.98075,2,108,1
1994,56.98075,2,122,6
1994,56.98075,2,127,6
1994,56.98075,2,118,6
1994,56.98075,2,121,6
1994,56.98075,2,109,6
1994,56.98075,2,107,5
1994,56.98075,2,123,5
1994,56.98075,2,111,1
1994,56.98075,2,108,1
1994,56.98075,2,106,1
1994,56.98075,2,125,1
1994,56.98075,2,140,1
1994,56.98075,2,131,1
1994,56.98075,2,112,1
1994,56.98075,2,113,1
1994,56.98075,2,117,6
1994,56.98075,2,118,6
1994,56.98075,2,87,0
1994,56.98075,2,115,4
1994,56.98075,2,112,6
1994,56.98075,2,107,6
1994,56.98075,2,116,6
1994,56.98075,2,109,1
1994,56.98075,2,118,1
1994,56.98075,2,120,1
1994,56.98075,2,109,1
1994,56.98075,2,121,1
1994,56.98075,2,111,1
1994,56.98075,2,114,1
1994,56.98075,2,111,1
1994,56.98075,2,114,1
1994,56.98075,2,119,1
1994,56.98075,2,113,1
1994,56.98075,2,124,6
1994,56.98075,2,130,6
1994,56.98075,2,132,6
1994,56.98075,2,118,6
1994,56.98075,2,118,6
1994,56.98075,2,130,1
1994,56.98075,2,120,1
1994,56.98075,2,120,1
1994,56.98075,2,122,6
1994,56.98075,2,104,5
1994,56.98075,2,114,6
1994,56.98075,2,99,0
1994,56.98075,2,112,6
1994,56.98075,2,108,6
1994,56.98075,2,114,5
1994,56.98075,2,134,6
1994,56.98075,2,120,1
1994,56.98075,2,122,1
1994,56.98075,2,100,1
1994,56.98075,2,126,1
1994,56.98075,2,115,1
1994,56.98075,2,119,1
1994,56.98075,2,136,6
1994,56.98075,2,127,5
1994,56.98075,2,121,6
1994,56.98075,2,119,6
1994,56.98075,2,122,5
1994,56.98075,2,127,4
1994,56.98075,2,104,6
1994,56.98075,2,105,6
1994,56.98075,2,107,4
1994,56.98075,2,102,0
1994,56.98075,2,105,1
1994,56.98075,2,112,5
1994,56.98075,2,119,6
1994,56.98075,2,130,6
1994,56.98075,2,125,6
1994,56.98075,2,127,1
1994,56.98075,2,103,1
1994,56.98075,2,123,1
1994,56.98075,2,115,1
1994,56.98075,2,121,1
1994,56.98075,2,103,1
1994,56.98075,2,122,1
1994,56.98075,2,115,6
1994,56.98075,2,107,6
1994,56.98075,2,115,6
1994,56.98075,2,124,6
1994,56.98075,2,103,1
1994,56.98075,2,105,1
1994,56.98075,2,104,1
1994,56.83075,2,112,5
1994,56.83075,2,115,1
1994,56.83075,2,116,1
1994,56.67917,2,118,5
1994,56.67917,2,127,1
1994,56.67917,2,110,6
1994,56.67917,2,112,6
1994,56.67917,2,112,6
1994,56.67917,2,107,3
1994,56.67917,2,110,1
1994,56.67917,2,119,1
1994,56.67917,2,106,1
1994,56.67917,2,109,1
1994,56.67917,2,100,1
1994,56.67917,2,135,1
1994,56.67917,2,127,1
1994,56.67917,2,122,1
1994,56.67917,2,104,1
1994,56.67917,2,105,1
1994,56.67917,2,103,1
1994,56.67917,2,122,1
1994,56.67917,2,112,1
1994,56.67917,2,117,1
1994,56.67917,2,111,1
1994,56.67917,2,110,1
1994,56.67917,2,105,1
1994,56.67917,2,120,1
1994,56.67917,2,114,1
1994,56.67917,2,110,1
1994,56.67917,2,122,6
1994,56.67917,2,119,6
1994,56.67917,2,111,6
1994,56.67917,2,117,6
1994,56.67917,2,103,1
1994,56.67917,2,111,1
1994,56.67917,2,106,1
1994,56.67917,2,93,1
1994,56.67917,2,121,6
1994,56.67917,2,109,6
1994,56.67917,2,130,4
1994,56.67917,2,125,6
1994,56.67917,2,123,1
1994,56.67917,2,119,1
1994,56.67917,2,124,1
1994,56.67917,2,127,5
1994,56.67917,2,123,6
1994,56.67917,2,105,6
1994,56.67917,2,127,1
1994,56.67917,2,125,1
1994,56.67917,2,105,1
1994,56.67917,2,101,1
1994,56.67917,2,103,1
1994,56.67917,2,98,1
1994,56.67917,2,129,1
1994,56.67917,2,120,6
1994,56.67917,2,116,6
1994,56.67917,2,122,6
1994,56.67917,2,116,6
1994,56.67917,2,102,1
1994,56.67917,2,118,1
1994,56.67917,2,115,1
1994,56.67917,2,121,1
1994,56.67917,2,106,1
1994,56.67917,2,113,1
1994,56.67917,2,111,1
1994,56.67917,2,115,1
1994,56.67917,2,119,1
1994,56.67917,2,105,1
1994,56.67917,2,110,6
1994,56.67917,2,124,6
1994,56.67917,2,115,6
1994,56.67917,2,124,6
1994,57.08608,2,94,0
1994,57.08608,2,104,0
1994,57.08608,2,107,0
1994,57.08608,2,103,6
1994,57.08608,2,115,6
1994,57.08608,2,94,0
1995,56.68159,2,110,1
1995,56.68159,2,130,1
1995,56.68159,2,121,6
1995,56.68159,2,131,6
1995,56.68159,2,121,6
1995,56.68159,2,117,6
1995,56.68159,2,114,6
1995,56.68159,2,121,6
1995,56.68159,2,113,6
1995,56.68159,2,113,6
1995,56.68159,2,123,6
1995,56.68159,2,117,6
1995,56.68159,2,111,6
1995,56.68159,2,109,1
1995,56.68159,2,111,1
1995,56.68159,2,105,1
1995,56.68159,2,124,1
1995,56.68159,2,123,1
1995,56.68159,2,113,1
1995,56.68159,2,125,1
1995,56.68159,2,120,1
1995,56.68159,2,113,1
1995,56.68159,2,102,1
1995,56.68159,2,125,1
1995,56.68159,2,109,1
1995,56.68159,2,120,1
1995,56.68159,2,102,1
1995,56.68159,2,119,1
1995,56.68159,2,121,1
1995,56.68159,2,127,1
1995,56.68159,2,109,1
1995,56.68159,2,110,1
1995,56.68159,2,105,1
1995,56.68159,2,117,1
1995,56.68159,2,106,1
1995,56.68159,2,113,1
1995,56.68159,2,124,1
1995,56.68159,2,117,1
1995,56.68159,2,110,1
1995,56.68159,2,117,1
1995,56.68159,2,113,1
1995,56.68159,2,106,1
1995,56.68159,2,104,1
1995,56.68159,2,114,1
1995,56.68159,2,107,1
1995,56.68159,2,110,1
1995,56.68159,2,105,1
1995,56.68159,2,111,1
1995,56.68159,2,100,1
1995,56.68159,2,115,1
1995,56.68159,2,102,1
1995,56.68159,2,109,1
1995,56.68159,2,113,1
1995,56.68159,2,103,1
1995,56.68159,2,111,1
1995,56.68159,2,114,1
1995,56.68159,2,120,1
1995,56.68159,2,113,1
1995,56.68159,2,109,1
1995,56.68159,2,99,1
1995,56.68159,2,97,1
1995,56.68159,2,113,1
1995,56.68159,2,109,1
1995,56.68159,2,120,1
1995,56.68159,2,128,1
1995,56.68159,2,114,1
1995,56.68159,2,97,1
1995,56.68159,2,110,1
1995,56.68159,2,104,1
1995,56.68159,2,108,1
1995,56.68159,2,109,1
1995,56.68159,2,113,1
1995,56.68159,2,113,1
1995,56.68159,2,107,1
1995,56.68159,2,130,1
1995,56.68159,2,119,1
1995,56.68159,2,105,1
1995,56.68159,2,117,6
1995,56.68159,2,123,6
1995,56.68159,2,128,6
1995,56.68159,2,125,6
1995,56.68159,2,117,6
1995,56.68159,2,115,6
1995,56.68159,2,124,1
1995,56.68159,2,108,1
1995,56.68159,2,125,1
1995,56.68159,2,120,1
1995,56.68159,2,100,1
1995,56.68159,2,127,1
1995,56.68159,2,109,1
1995,56.68159,2,117,1
1995,56.68159,2,124,1
1995,56.68159,2,110,1
1995,56.68159,2,120,1
1995,56.68159,2,111,1
1995,56.68159,2,124,1
1995,56.68159,2,117,1
1995,56.68159,2,111,1
1995,56.68159,2,114,1
1995,56.68159,2,111,1
1995,56.83054,2,107,6
1995,56.83054,2,126,6
1995,56.83054,2,111,6
1995,56.83054,2,110,6
1995,56.83054,2,118,6
1995,56.83054,2,131,6
1995,56.83054,2,114,6
1995,56.83054,2,116,6
1995,56.83054,2,108,6
1995,56.83054,2,117,6
1995,56.83054,2,107,6
1995,56.83054,2,122,6
1995,56.83054,2,132,1
1995,56.83054,2,125,1
1995,56.83054,2,108,6
1995,56.83054,2,122,6
1995,56.83054,2,122,6
1995,56.83054,2,113,6
1995,56.83054,2,121,6
1995,56.83054,2,118,6
1995,56.83054,2,119,6
1995,56.83054,2,106,6
1995,56.83054,2,100,6
1995,56.83054,2,123,6
1995,56.83054,2,111,6
1995,56.83054,2,108,6
1995,56.83054,2,107,6
1995,56.83054,2,125,6
1995,56.83054,2,128,6
1995,56.83054,2,105,6
1995,56.83054,2,126,6
1995,56.83054,2,102,6
1995,56.83054,2,107,6
1995,56.83054,2,116,6
1995,56.83054,2,116,6
1995,56.83054,2,110,6
1995,56.83054,2,106,6
1995,56.83054,2,113,6
1995,56.83054,2,110,6
1995,56.83054,2,117,6
1995,56.83054,2,133,6
1995,56.83054,2,121,6
1995,56.98662,2,114,1
1995,56.98662,2,109,1
1995,56.98662,2,114,1
1995,56.98662,2,114,1
1995,56.98662,2,109,1
1995,56.98662,2,104,1
1995,56.98662,2,133,1
1995,56.98662,2,143,1
1995,56.98662,2,121,6
1995,56.98662,2,110,6
1995,56.98662,2,134,6
1995,56.98662,2,109,6
1995,56.98662,2,121,6
1995,56.98662,2,114,6
1995,56.98662,2,104,6
1995,56.98662,2,111,6
1995,56.98662,2,104,6
1995,56.98662,2,131,4
1995,56.98662,2,106,1
1995,56.98662,2,107,1
1995,56.98662,2,128,1
1995,56.98662,2,124,1
1995,56.98662,2,109,1
1995,56.98662,2,108,1
1995,57.15283,2,121,6
1995,57.15283,2,117,6
1995,57.15283,2,137,2
1995,57.15283,2,114,6
1995,57.33913,2,106,6
1995,57.33913,2,92,6
1995,57.33913,2,97,6
1995,57.33913,2,100,0
1995,57.50891,2,98,6
1995,57.50891,2,108,6
1995,57.50891,2,111,6
1996,57.50596,2,98,0
1996,57.50596,2,104,5
1996,57.50596,2,100,5
1996,57.50596,2,105,5
1996,57.50596,2,128,1
1996,57.50596,2,93,0
1996,57.50596,2,82,0
1996,57.50596,2,90,0
1996,57.50596,2,100,0
1996,57.3369,2,97,0
1996,57.3369,2,102,1
1996,57.3369,2,91,0
1996,57.3369,2,109,6
1996,57.3369,2,101,1
1996,57.3369,2,110,1
1996,57.3369,2,112,1
1996,57.3369,2,128,1
1996,57.3369,2,115,1
1996,57.3369,2,107,1
1996,57.3369,2,101,1
1996,57.3369,2,112,1
1996,57.3369,2,120,1
1996,57.3369,2,130,1
1996,57.3369,2,119,6
1996,57.3369,2,104,2
1996,57.3369,2,98,6
1996,57.3369,2,112,6
1996,57.3369,2,105,6
1996,57.3369,2,123,6
1996,57.3369,2,110,6
1996,57.3369,2,95,6
1996,57.3369,2,112,6
1996,57.3369,2,110,6
1996,57.3369,2,121,6
1996,57.3369,2,102,6
1996,57.3369,2,102,6
1996,57.3369,2,122,6
1996,57.15907,2,103,1
1996,57.15907,2,111,1
1996,57.15907,2,135,6
1996,57.15907,2,107,6
1996,57.15907,2,117,6
1996,57.15907,2,115,6
1996,57.15907,2,110,6
1996,57.15907,2,100,5
1996,57.15907,2,116,5
1996,57.15907,2,109,1
1996,57.15907,2,135,1
1996,57.15907,2,112,1
1996,57.15907,2,116,1
1996,57.15907,2,104,1
1996,57.15907,2,132,1
1996,57.15907,2,105,1
1996,56.98721,2,122,6
1996,56.98721,2,137,6
1996,56.98721,2,111,5
1996,56.83601,2,119,1
1996,56.83601,2,113,1
1996,56.83601,2,104,1
1996,56.83601,2,119,1
1996,56.83601,2,111,1
1996,56.83601,2,111,5
1996,56.83601,2,111,6
1996,56.83601,2,119,5
1996,56.83601,2,112,1
1996,57.00617,2,83,0
1997,56.8236,2,112,1
1997,56.8236,2,125,1
1997,56.8236,2,114,1
1997,56.8236,2,113,1
1997,56.8236,2,138,4
1997,56.8236,2,115,5
1997,56.8236,2,114,1
1997,56.8236,2,131,1
1997,57.1733,2,120,6
1997,57.1733,2,129,5
1997,57.1733,2,128,1
1997,57.1733,2,107,5
1997,57.1733,2,120,1
1997,57.1733,2,109,5
1997,57.33698,2,134,6
1997,57.33698,2,111,1
1997,57.33698,2,98,0
1997,57.33698,2,133,1
1997,57.33698,2,103,1
1997,57.33698,2,118,6
1997,57.33698,2,110,1
1997,57.33698,2,103,1
1997,57.33698,2,100,1
1997,57.33698,2,126,1
1997,57.33698,2,110,4
1997,57.33698,2,110,0
1997,57.33698,2,103,6
1997,57.33698,2,111,6
1997,57.33698,2,118,1
1997,57.33698,2,115,1
1997,57.33698,2,105,1
1997,57.33698,2,102,6
1997,57.33698,2,106,6
1997,57.33698,2,120,1
1997,57.33698,2,104,1
1997,57.33698,2,108,1
1997,57.33698,2,107,1
1997,57.33698,2,110,6
1997,57.33698,2,125,1
1997,57.33698,2,103,1
1997,57.33698,2,94,6
1997,57.33698,2,118,1
